#AB
#A
#B
61	61	61	1
60	61	59	1
77	79	77	1
30	31	31	1
59	59	60	1
75	75	74	1
67	68	67	1
10	10	10	1
66	68	66	1
5	5	5	1
27	27	27	1
93	92	93	1
56	56	56	1
74	74	73	1
49	48	49	1
84	85	85	1
77	78	77	1
7	8	7	1
30	30	31	1
79	79	80	1
85	86	85	1
28	27	28	1
53	52	53	1
23	23	22	1
56	56	56	1
92	92	91	1
33	33	33	1
35	35	35	1
19	19	18	1
14	14	14	1
79	78	79	1
22	21	22	1
30	30	29	1
91	93	91	1
58	57	58	1
10	10	10	1
54	53	54	1
17	17	17	1
24	24	23	1
51	51	51	1
14	14	14	1
96	97	97	1
32	33	32	1
20	20	20	1
88	88	88	1
22	22	22	1
18	18	18	1
41	41	41	1
8	8	8	1
32	32	32	1
93	93	93	1
40	40	40	1
34	34	34	1
37	38	37	1
14	14	14	1
22	22	21	1
99	99	98	1
79	77	79	1
86	86	86	1
0	0	0	1
47	47	46	1
83	84	83	1
14	14	14	1
43	42	44	1
98	98	98	1
72	72	73	1
84	85	86	1
95	95	94	1
95	95	95	1
77	77	77	1
82	82	83	1
40	40	39	1
2	2	2	1
95	95	95	1
55	55	55	1
19	19	19	1
90	90	90	1
29	29	30	1
46	47	46	1
1	1	1	1
42	42	42	1
81	80	81	1
70	70	70	1
33	33	33	1
27	27	27	1
91	91	91	1
59	59	60	1
14	14	14	1
88	88	86	1
78	78	77	1
29	29	29	1
17	17	17	1
87	87	86	1
51	51	51	1
86	86	86	1
21	21	21	1
31	30	32	1
46	45	46	1
22	22	22	1
71	70	71	1
0	0	0	1
63	63	63	1
90	90	91	1
64	64	62	1
95	97	95	1
11	11	11	1
8	8	7	1
36	36	36	1
11	11	13	1
71	73	72	1
47	47	47	1
49	49	49	1
62	62	62	1
39	39	38	1
23	23	23	1
99	99	99	1
71	71	72	1
49	48	48	1
98	99	99	1
17	16	17	1
83	83	82	1
45	45	44	1
64	63	64	1
48	48	48	1
84	84	84	1
98	98	97	1
32	32	32	1
9	9	9	1
90	88	92	1
77	76	77	1
74	74	74	1
36	36	37	1
7	7	7	1
52	53	52	1
70	70	72	1
41	40	42	1
15	15	15	1
18	20	18	1
66	66	66	1
64	64	63	1
77	78	76	1
98	97	97	1
83	83	82	1
45	44	45	1
1	1	1	1
47	46	47	1
44	44	45	1
9	9	8	1
25	25	25	1
4	4	4	1
22	21	22	1
26	26	26	1
67	67	67	1
17	17	17	1
56	57	56	1
41	41	41	1
79	79	80	1
55	56	55	1
21	21	20	1
20	19	20	1
90	89	89	1
71	70	72	1
11	12	11	1
3	3	3	1
11	11	11	1
60	59	60	1
84	84	84	1
82	82	81	1
14	15	14	1
0	0	0	1
8	8	8	1
22	22	22	1
91	92	91	1
86	86	86	1
15	15	15	1
53	53	53	1
47	47	47	1
12	12	12	1
28	29	28	1
41	41	41	1
76	76	76	1
49	49	48	1
75	77	75	1
94	94	96	1
47	47	48	1
7	7	7	1
1	1	1	1
30	30	30	1
88	89	89	1
55	55	55	1
61	61	62	1
32	32	32	1
98	98	99	1
87	86	87	1
5	5	5	1
16	16	17	1
97	98	97	1
10	10	10	1
72	71	72	1
39	39	40	1
45	45	45	1
39	39	39	1
6	6	7	1
79	82	79	1
79	80	79	1
45	45	45	1
39	39	39	1
52	53	54	1
83	82	82	1
95	95	95	1
90	90	90	1
18	18	18	1
11	10	11	1
77	75	76	1
4	4	4	1
93	92	93	1
29	29	29	1
57	57	56	1
87	87	88	1
56	57	56	1
3	3	2	1
2	2	2	1
44	44	44	1
33	33	33	1
2	2	2	1
69	68	67	1
22	22	22	1
81	81	81	1
4	4	4	1
29	29	29	1
42	41	42	1
93	92	93	1
98	98	99	1
40	40	41	1
6	6	6	1
85	85	87	1
6	6	6	1
4	4	4	1
75	75	74	1
77	77	79	1
79	78	79	1
91	88	91	1
83	83	83	1
15	15	15	1
26	26	26	1
49	49	49	1
35	35	35	1
54	55	55	1
51	51	51	1
6	6	6	1
51	51	52	1
48	48	48	1
39	40	40	1
95	95	94	1
3	3	3	1
83	82	83	1
67	67	67	1
17	18	17	1
8	8	8	1
33	33	32	1
28	28	28	1
60	60	60	1
36	36	36	1
53	53	55	1
25	24	25	1
87	87	87	1
80	81	81	1
80	80	80	1
48	48	49	1
28	29	28	1
40	40	40	1
0	0	0	1
78	78	77	1
23	23	23	1
70	69	70	1
13	14	13	1
75	75	75	1
70	70	70	1
78	78	78	1
90	90	90	1
84	84	81	1
57	55	57	1
42	42	42	1
19	19	19	1
91	90	90	1
86	86	87	1
17	17	17	1
87	87	87	1
3	3	4	1
32	32	32	1
23	23	23	1
76	76	77	1
95	95	94	1
9	9	9	1
27	27	26	1
79	78	79	1
32	31	32	1
61	62	62	1
21	21	20	1
76	76	77	1
79	78	79	1
73	73	73	1
54	53	54	1
4	4	4	1
72	72	72	1
39	39	40	1
5	5	5	1
85	85	85	1
0	0	0	1
20	20	19	1
78	78	78	1
6	6	6	1
36	36	36	1
74	73	76	1
33	33	33	1
86	87	86	1
41	41	41	1
67	68	67	1
98	99	99	1
78	79	77	1
45	45	44	1
52	53	52	1
33	31	33	1
95	93	94	1
92	93	91	1
56	55	55	1
57	57	57	1
55	55	56	1
95	93	95	1
25	25	25	1
49	48	49	1
84	85	84	1
52	50	52	1
46	46	46	1
21	21	21	1
71	72	73	1
39	39	39	1
8	8	8	1
39	39	39	1
76	76	76	1
69	69	70	1
67	67	66	1
73	73	71	1
56	58	56	1
87	87	88	1
56	57	56	1
57	57	57	1
50	49	50	1
86	86	86	1
52	51	53	1
84	83	86	1
26	27	26	1
63	63	63	1
64	63	64	1
46	45	46	1
47	47	48	1
34	34	34	1
96	94	95	1
74	74	72	1
87	87	88	1
58	58	58	1
40	40	39	1
14	14	14	1
1	1	1	1
79	79	79	1
37	37	37	1
22	22	22	1
70	70	70	1
53	53	53	1
29	29	29	1
9	9	9	1
67	66	65	1
39	39	39	1
29	29	29	1
39	39	39	1
43	43	42	1
21	21	21	1
66	65	66	1
91	90	91	1
51	51	51	1
82	82	80	1
17	17	18	1
82	82	83	1
4	4	4	1
98	98	99	1
39	39	39	1
59	58	59	1
2	2	2	1
95	95	96	1
97	97	98	1
63	63	64	1
41	42	42	1
22	22	21	1
67	67	67	1
89	90	90	1
96	93	95	1
73	74	73	1
54	53	54	1
51	50	51	1
85	85	85	1
47	47	47	1
96	95	96	1
55	52	56	1
9	10	9	1
65	65	65	1
54	54	54	1
29	29	29	1
89	89	89	1
37	37	38	1
58	59	58	1
94	95	95	1
40	40	40	1
37	37	37	1
42	42	42	1
16	16	16	1
63	64	64	1
81	81	80	1
42	42	42	1
53	55	53	1
27	26	27	1
76	76	76	1
92	91	93	1
38	39	38	1
38	38	38	1
89	89	89	1
0	0	0	1
22	22	23	1
12	12	12	1
6	6	6	1
90	89	92	1
42	42	40	1
17	17	17	1
74	73	73	1
76	76	75	1
40	40	40	1
25	25	25	1
84	83	86	1
38	38	37	1
17	17	17	1
8	8	8	1
47	47	46	1
72	71	73	1
44	43	44	1
90	90	90	1
93	95	93	1
83	83	83	1
89	89	89	1
0	0	0	1
97	97	97	1
93	94	93	1
7	7	7	1
80	80	80	1
76	76	76	1
48	48	47	1
1	1	1	1
24	23	24	1
26	27	26	1
18	18	18	1
11	11	11	1
8	8	8	1
92	92	93	1
70	72	69	1
21	21	21	1
41	41	41	1
92	94	92	1
97	97	96	1
47	47	48	1
1	1	1	1
8	8	8	1
82	82	83	1
33	33	33	1
77	76	77	1
55	55	55	1
54	54	54	1
77	76	76	1
70	71	70	1
14	14	14	1
46	46	46	1
34	34	34	1
90	91	89	1
78	77	78	1
63	63	63	1
11	11	11	1
36	36	36	1
4	4	4	1
5	5	5	1
98	98	98	1
68	68	67	1
48	48	48	1
75	75	76	1
17	17	17	1
50	50	50	1
70	69	71	1
49	50	49	1
27	27	27	1
91	91	91	1
69	68	69	1
41	42	41	1
66	66	66	1
28	28	29	1
19	19	20	1
62	61	61	1
32	32	32	1
18	18	18	1
5	5	5	1
39	38	39	1
4	4	4	1
69	71	70	1
79	79	80	1
44	44	44	1
77	77	77	1
27	27	27	1
8	8	8	1
29	28	30	1
67	67	67	1
70	71	70	1
67	67	68	1
13	13	13	1
41	41	41	1
44	44	44	1
38	38	38	1
27	25	28	1
78	79	80	1
66	67	66	1
73	74	72	1
79	78	79	1
33	33	33	1
20	20	20	1
57	57	57	1
69	68	68	1
76	75	78	1
3	3	3	1
55	56	54	1
60	61	60	1
69	70	68	1
0	0	0	1
16	16	16	1
87	88	87	1
81	80	81	1
0	0	0	1
32	32	31	1
52	52	52	1
45	45	45	1
48	48	48	1
20	20	20	1
48	49	48	1
82	83	82	1
36	37	36	1
94	94	95	1
88	87	88	1
34	35	34	1
54	54	54	1
48	48	48	1
80	80	80	1
38	39	38	1
29	29	29	1
5	5	5	1
76	75	76	1
49	49	50	1
66	66	67	1
7	7	7	1
53	52	53	1
54	54	55	1
66	65	66	1
57	57	57	1
92	92	92	1
67	67	70	1
14	14	14	1
83	82	83	1
90	90	89	1
45	46	45	1
5	5	5	1
35	34	36	1
21	20	21	1
72	72	72	1
48	48	48	1
66	66	66	1
8	8	8	1
72	72	73	1
92	92	92	1
21	21	21	1
10	10	10	1
9	9	9	1
87	90	87	1
42	41	42	1
26	26	25	1
69	70	69	1
85	85	87	1
30	30	30	1
7	7	7	1
7	7	7	1
48	48	48	1
15	15	15	1
68	67	69	1
58	58	58	1
57	57	57	1
22	22	22	1
75	75	75	1
57	57	57	1
72	71	73	1
97	99	98	1
84	85	85	1
74	74	74	1
0	0	0	1
43	43	43	1
62	60	62	1
52	52	52	1
40	39	40	1
0	0	0	1
77	77	77	1
27	27	27	1
35	35	36	1
34	35	32	1
12	12	12	1
2	2	2	1
96	96	96	1
86	86	86	1
27	27	27	1
55	55	56	1
70	70	70	1
71	71	71	1
8	8	8	1
53	53	54	1
9	9	9	1
85	84	85	1
9	9	9	1
55	54	55	1
70	71	69	1
27	27	27	1
65	65	65	1
34	35	34	1
53	53	53	1
11	11	11	1
27	26	27	1
55	56	55	1
60	59	60	1
8	8	7	1
15	15	15	1
53	55	53	1
95	95	93	1
9	9	9	1
21	22	21	1
4	4	4	1
7	7	7	1
98	97	97	1
86	88	85	1
12	12	12	1
22	22	22	1
13	13	13	1
32	32	32	1
18	18	18	1
17	17	17	1
44	44	44	1
85	85	85	1
31	30	31	1
21	21	21	1
98	98	97	1
33	33	33	1
68	67	69	1
45	44	45	1
91	92	89	1
56	56	56	1
86	87	84	1
87	88	87	1
72	72	70	1
88	86	89	1
5	5	5	1
96	95	96	1
11	11	11	1
26	26	26	1
72	71	71	1
5	5	5	1
38	38	38	1
78	79	78	1
24	24	25	1
73	74	72	1
52	50	52	1
79	79	80	1
42	42	42	1
17	17	17	1
39	39	39	1
68	68	68	1
57	57	58	1
42	42	41	1
67	67	66	1
30	30	30	1
59	59	59	1
22	22	22	1
71	70	70	1
35	35	35	1
51	50	49	1
35	35	34	1
37	37	36	1
42	43	42	1
97	97	96	1
16	16	15	1
72	72	72	1
15	15	16	1
19	19	19	1
4	4	4	1
26	26	26	1
98	98	98	1
91	91	92	1
88	88	88	1
90	91	90	1
12	12	10	1
75	75	75	1
15	15	15	1
23	23	22	1
82	82	83	1
93	92	91	1
36	37	36	1
97	97	97	1
42	42	42	1
34	35	34	1
65	65	64	1
39	39	39	1
5	5	5	1
75	75	74	1
95	95	95	1
96	97	96	1
93	93	93	1
58	58	58	1
80	80	81	1
6	6	6	1
58	58	59	1
69	70	69	1
5	5	5	1
84	84	83	1
59	59	59	1
24	22	24	1
12	12	12	1
6	6	6	1
1	1	1	1
47	47	47	1
46	46	46	1
3	3	3	1
43	43	42	1
67	68	69	1
28	27	28	1
25	25	25	1
37	37	37	1
83	83	84	1
40	40	40	1
7	7	7	1
49	46	48	1
58	57	58	1
92	93	93	1
27	27	27	1
74	72	74	1
53	53	53	1
57	57	56	1
1	1	1	1
49	49	48	1
10	10	10	1
78	78	76	1
0	0	0	1
47	47	47	1
83	84	83	1
72	72	71	1
1	1	1	1
33	33	34	1
4	4	4	1
23	23	23	1
38	38	38	1
68	68	70	1
39	39	39	1
44	44	44	1
94	94	94	1
95	95	96	1
67	68	66	1
68	68	70	1
39	38	39	1
63	63	61	1
95	96	96	1
48	47	48	1
19	19	19	1
51	51	52	1
50	50	49	1
81	81	81	1
96	96	95	1
64	64	63	1
46	46	46	1
27	27	28	1
47	47	47	1
76	76	75	1
41	41	41	1
60	59	60	1
79	80	79	1
3	3	3	1
85	85	85	1
89	88	89	1
3	3	3	1
28	28	28	1
7	7	8	1
73	74	73	1
11	11	11	1
51	51	51	1
11	11	11	1
93	93	93	1
21	21	20	1
14	14	15	1
56	56	57	1
75	75	75	1
80	80	78	1
95	97	94	1
50	50	50	1
19	19	19	1
42	42	42	1
98	99	98	1
6	6	6	1
92	94	92	1
9	9	9	1
10	10	10	1
29	29	29	1
85	84	85	1
24	24	26	1
94	94	94	1
42	43	42	1
18	17	18	1
10	10	11	1
33	33	33	1
55	54	55	1
2	2	2	1
37	38	37	1
75	75	75	1
60	60	60	1
55	55	55	1
23	22	23	1
49	48	50	1
73	74	73	1
14	14	14	1
54	54	54	1
48	48	48	1
74	74	75	1
48	49	48	1
12	12	12	1
51	51	52	1
52	51	52	1
4	4	4	1
37	37	37	1
59	59	58	1
91	92	90	1
32	32	31	1
51	51	52	1
66	67	66	1
38	37	38	1
80	80	80	1
37	38	37	1
53	53	53	1
94	94	94	1
24	24	24	1
61	60	61	1
1	1	1	1
49	49	48	1
4	4	5	1
72	72	73	1
64	63	64	1
71	70	72	1
71	71	72	1
26	26	26	1
86	86	87	1
92	92	91	1
97	96	97	1
5	5	5	1
18	17	18	1
14	14	14	1
78	78	78	1
75	75	75	1
29	30	29	1
75	75	75	1
25	25	27	1
94	94	95	1
31	31	31	1
94	94	95	1
67	67	67	1
54	54	54	1
20	21	20	1
98	95	97	1
9	9	9	1
23	23	23	1
18	17	18	1
81	81	81	1
10	10	10	1
74	75	74	1
41	41	41	1
32	32	31	1
10	10	9	1
78	79	79	1
45	45	45	1
57	57	57	1
58	58	59	1
11	11	11	1
54	54	54	1
46	47	45	1
67	67	66	1
80	80	80	1
78	78	79	1
39	39	40	1
59	59	59	1
78	77	80	1
54	53	55	1
12	12	12	1
51	52	50	1
96	96	96	1
20	20	21	1
92	93	92	1
48	49	48	1
67	66	67	1
87	87	84	1
67	67	69	1
33	32	33	1
48	48	48	1
95	95	96	1
55	55	56	1
26	26	26	1
66	67	66	1
11	11	11	1
36	35	36	1
8	9	8	1
23	23	23	1
92	92	92	1
85	86	85	1
92	89	93	1
59	60	59	1
59	60	59	1
30	30	31	1
47	48	49	1
14	14	14	1
16	17	16	1
55	54	55	1
90	89	91	1
46	45	46	1
48	49	47	1
10	10	10	1
48	48	50	1
6	6	6	1
56	56	56	1
97	96	97	1
16	16	14	1
35	35	33	1
67	67	66	1
21	22	21	1
30	30	30	1
19	19	18	1
59	57	60	1
24	24	24	1
6	6	6	1
94	95	94	1
40	40	40	1
53	53	53	1
28	28	28	1
54	54	55	1
6	6	6	1
12	12	12	1
84	84	85	1
39	39	40	1
54	53	53	1
44	44	44	1
10	10	10	1
80	80	81	1
71	73	72	1
39	40	39	1
4	4	4	1
79	79	79	1
85	84	86	1
35	35	35	1
89	89	90	1
15	15	15	1
36	36	36	1
44	45	44	1
56	56	55	1
25	25	25	1
5	5	5	1
80	81	82	1
81	80	80	1
74	75	73	1
32	31	32	1
21	21	21	1
20	20	20	1
56	56	57	1
10	10	10	1
87	86	87	1
49	48	49	1
91	90	90	1
51	51	50	1
83	83	83	1
68	67	68	1
62	60	62	1
95	94	96	1
22	22	22	1
47	46	46	1
85	85	84	1
89	90	88	1
5	5	5	1
71	71	71	1
25	25	25	1
0	0	0	1
22	22	22	1
59	59	61	1
23	24	23	1
63	62	63	1
55	56	54	1
72	74	73	1
20	20	20	1
65	66	65	1
24	24	25	1
33	33	34	1
5	5	5	1
10	10	10	1
84	84	84	1
34	33	34	1
20	20	20	1
28	28	28	1
0	0	0	1
56	56	56	1
72	72	72	1
81	81	81	1
23	23	23	1
10	10	10	1
95	95	93	1
16	17	16	1
10	10	10	1
95	96	97	1
46	46	47	1
4	4	4	1
29	29	29	1
54	54	53	1
73	73	74	1
96	96	95	1
21	21	22	1
52	52	52	1
38	38	39	1
9	9	9	1
75	74	76	1
6	6	6	1
41	42	41	1
84	84	85	1
74	73	74	1
99	99	99	1
98	98	98	1
51	51	51	1
9	9	9	1
17	17	17	1
38	38	38	1
26	26	25	1
35	35	35	1
98	98	98	1
78	78	79	1
2	2	2	1
27	27	26	1
5	5	5	1
82	82	82	1
25	25	25	1
12	13	12	1
37	36	37	1
38	38	38	1
4	4	4	1
26	26	26	1
89	89	87	1
96	98	95	1
36	35	36	1
74	74	74	1
6	6	7	1
24	24	24	1
85	85	84	1
95	95	95	1
15	15	15	1
65	64	64	1
91	91	90	1
8	8	8	1
26	26	27	1
76	76	76	1
44	44	43	1
22	22	22	1
22	22	22	1
67	67	66	1
87	87	86	1
83	83	82	1
67	66	68	1
46	46	46	1
10	11	10	1
64	63	64	1
21	21	21	1
42	42	44	1
25	25	24	1
68	68	66	1
91	93	92	1
52	52	52	1
24	25	24	1
41	41	40	1
46	46	46	1
94	94	96	1
88	88	89	1
71	69	71	1
26	26	26	1
99	99	99	1
21	21	20	1
44	44	44	1
74	74	73	1
94	94	95	1
77	76	76	1
87	88	86	1
90	92	90	1
57	58	58	1
43	44	43	1
68	71	68	1
31	32	31	1
21	21	21	1
10	10	10	1
45	45	46	1
46	46	46	1
88	88	88	1
72	72	73	1
83	85	82	1
85	83	85	1
67	68	67	1
94	94	95	1
55	55	55	1
11	11	11	1
27	27	27	1
87	88	87	1
46	47	47	1
36	37	36	1
16	16	14	1
97	96	98	1
63	64	63	1
42	42	42	1
27	27	27	1
41	41	41	1
37	37	37	1
57	57	56	1
13	13	12	1
85	83	87	1
0	0	0	1
3	3	3	1
69	69	68	1
7	8	7	1
72	71	73	1
58	58	57	1
67	68	68	1
24	23	24	1
80	79	80	1
74	73	76	1
35	35	35	1
44	44	45	1
5	5	5	1
69	68	69	1
49	48	48	1
46	46	47	1
34	34	34	1
81	81	82	1
83	83	83	1
24	23	24	1
3	3	3	1
98	99	95	1
72	72	74	1
3	3	3	1
3	3	3	1
32	32	32	1
25	25	25	1
73	71	72	1
68	68	67	1
39	39	39	1
58	57	59	1
91	91	91	1
47	47	48	1
8	8	8	1
0	0	0	1
90	91	90	1
30	30	30	1
56	56	56	1
61	62	60	1
62	62	62	1
90	91	89	1
54	54	54	1
80	81	80	1
91	91	91	1
88	88	89	1
62	61	62	1
58	58	59	1
7	7	8	1
42	42	42	1
30	29	31	1
7	7	7	1
66	66	68	1
84	84	84	1
49	49	49	1
80	80	79	1
99	99	99	1
17	17	17	1
12	12	12	1
73	74	72	1
18	18	18	1
97	98	98	1
11	11	11	1
34	34	34	1
63	63	63	1
7	7	7	1
9	9	9	1
62	62	62	1
43	43	43	1
2	2	2	1
62	62	62	1
46	46	46	1
30	29	29	1
94	96	95	1
12	12	12	1
68	69	69	1
23	23	23	1
60	60	60	1
83	82	83	1
74	74	74	1
40	40	40	1
8	8	9	1
43	42	43	1
73	73	74	1
63	64	63	1
31	31	31	1
33	33	33	1
59	59	59	1
58	59	58	1
3	3	3	1
60	59	58	1
31	33	31	1
76	76	76	1
56	56	57	1
23	24	23	1
90	90	90	1
54	54	54	1
47	47	47	1
54	54	53	1
44	44	43	1
28	28	28	1
9	9	9	1
41	41	42	1
42	42	42	1
35	35	35	1
30	30	30	1
72	72	72	1
4	4	4	1
44	43	43	1
28	27	27	1
59	59	59	1
87	87	88	1
36	36	36	1
92	92	92	1
64	64	64	1
64	64	63	1
45	44	45	1
55	57	55	1
35	35	35	1
15	17	15	1
40	40	40	1
35	35	36	1
54	55	54	1
46	45	45	1
10	10	10	1
55	54	55	1
42	42	43	1
35	35	35	1
20	20	19	1
66	66	66	1
87	87	90	1
38	38	38	1
71	71	71	1
88	87	88	1
21	22	21	1
34	33	34	1
3	3	3	1
14	14	14	1
60	59	60	1
4	4	4	1
23	23	23	1
6	6	6	1
81	81	80	1
82	80	83	1
34	34	34	1
92	92	92	1
10	10	10	1
7	6	7	1
29	28	29	1
79	79	77	1
0	0	0	1
91	91	92	1
92	92	90	1
56	56	56	1
27	27	27	1
33	33	32	1
88	88	88	1
7	7	7	1
83	83	83	1
13	14	13	1
13	13	13	1
52	52	51	1
61	61	61	1
77	78	77	1
21	21	21	1
88	89	88	1
93	94	93	1
92	92	91	1
95	95	95	1
51	51	52	1
56	56	55	1
33	34	34	1
49	49	49	1
92	91	93	1
46	46	45	1
49	49	49	1
10	10	10	1
41	41	41	1
26	27	26	1
82	83	82	1
89	89	89	1
75	76	75	1
53	51	53	1
3	3	3	1
40	41	41	1
39	39	39	1
66	68	65	1
9	9	9	1
46	46	46	1
97	97	96	1
37	37	37	1
59	59	60	1
78	78	79	1
12	12	12	1
18	18	18	1
55	55	55	1
82	83	82	1
18	18	18	1
38	39	38	1
78	77	79	1
84	84	84	1
28	28	28	1
57	57	57	1
67	68	66	1
97	98	96	1
28	27	28	1
50	52	50	1
78	78	78	1
47	47	47	1
33	31	33	1
79	79	80	1
90	90	90	1
45	45	45	1
45	44	45	1
5	5	5	1
2	2	2	1
92	92	92	1
68	71	68	1
16	16	16	1
51	51	51	1
84	82	84	1
6	6	5	1
86	88	85	1
11	11	11	1
73	73	73	1
8	8	8	1
65	65	64	1
40	40	40	1
65	65	65	1
25	25	25	1
25	26	25	1
96	96	96	1
19	19	19	1
68	69	68	1
78	77	78	1
35	35	35	1
88	88	88	1
85	84	85	1
50	51	50	1
77	79	77	1
2	2	2	1
55	55	55	1
90	88	89	1
88	88	88	1
28	28	28	1
99	99	99	1
7	7	7	1
9	9	9	1
46	45	45	1
52	52	52	1
57	57	57	1
52	52	51	1
97	97	97	1
90	91	89	1
84	84	84	1
64	64	64	1
35	35	35	1
51	51	51	1
86	86	86	1
28	28	27	1
75	74	76	1
81	81	78	1
24	24	24	1
24	24	24	1
95	96	94	1
16	16	16	1
23	23	23	1
24	24	25	1
23	23	25	1
49	48	49	1
23	23	23	1
89	90	89	1
97	96	95	1
63	64	63	1
67	67	67	1
32	32	32	1
26	25	25	1
82	83	82	1
12	12	12	1
37	37	37	1
37	37	36	1
87	88	89	1
95	95	98	1
20	21	20	1
36	38	35	1
97	97	98	1
12	12	12	1
7	7	8	1
46	45	45	1
68	68	69	1
43	43	42	1
63	63	63	1
35	35	35	1
37	36	38	1
85	86	85	1
46	46	45	1
40	40	40	1
66	65	66	1
66	66	65	1
88	88	88	1
68	67	70	1
22	21	23	1
24	23	24	1
30	31	30	1
22	22	22	1
56	55	56	1
83	83	83	1
58	59	58	1
68	68	70	1
73	73	71	1
37	37	37	1
33	33	33	1
8	8	8	1
26	25	27	1
69	69	70	1
64	64	64	1
23	23	23	1
25	25	25	1
11	11	11	1
64	63	64	1
66	66	65	1
77	77	77	1
96	97	95	1
2	2	2	1
68	67	68	1
32	31	32	1
82	82	82	1
32	33	32	1
13	13	12	1
9	9	9	1
96	97	96	1
43	43	43	1
21	21	21	1
16	16	16	1
32	30	32	1
40	39	40	1
29	29	29	1
98	96	98	1
12	12	12	1
36	36	36	1
84	84	84	1
38	38	38	1
36	38	36	1
90	90	90	1
94	93	94	1
6	6	6	1
94	93	95	1
57	57	58	1
83	83	82	1
37	37	37	1
21	21	21	1
31	31	31	1
9	9	9	1
43	43	43	1
66	65	66	1
0	0	0	1
95	94	95	1
93	94	92	1
25	25	25	1
31	31	32	1
86	87	85	1
90	92	89	1
47	48	47	1
83	81	83	1
30	30	30	1
32	33	32	1
64	64	63	1
33	33	33	1
55	55	55	1
61	62	61	1
45	45	44	1
23	23	24	1
48	48	47	1
96	95	95	1
10	10	10	1
28	28	28	1
23	22	23	1
83	83	85	1
44	44	44	1
25	25	25	1
87	87	87	1
94	94	94	1
41	41	41	1
47	47	49	1
94	94	94	1
63	63	63	1
9	9	9	1
85	85	85	1
52	50	52	1
52	52	52	1
31	31	31	1
75	75	75	1
72	73	69	1
75	75	75	1
44	44	44	1
63	65	61	1
4	4	4	1
37	37	37	1
90	91	89	1
18	18	18	1
60	61	60	1
99	98	99	1
71	71	71	1
9	9	9	1
90	89	90	1
88	88	88	1
11	11	11	1
23	22	24	1
16	16	16	1
97	97	97	1
91	91	91	1
80	80	80	1
72	71	70	1
68	67	67	1
95	94	96	1
4	4	4	1
18	18	18	1
46	46	46	1
0	0	0	1
77	77	77	1
31	31	31	1
20	20	20	1
25	25	25	1
39	40	39	1
79	80	79	1
11	11	11	1
53	54	52	1
32	32	32	1
51	50	51	1
48	48	48	1
18	18	17	1
23	23	23	1
4	4	4	1
85	85	85	1
29	29	30	1
25	26	25	1
69	69	68	1
91	89	92	1
39	39	40	1
43	43	43	1
9	9	9	1
20	20	20	1
9	9	7	1
66	66	66	1
1	1	1	1
97	97	97	1
76	76	77	1
85	85	85	1
9	9	9	1
30	31	30	1
79	79	80	1
34	34	34	1
55	54	55	1
96	96	96	1
78	78	77	1
14	14	14	1
58	58	58	1
65	66	65	1
34	34	34	1
39	39	41	1
36	36	36	1
40	40	40	1
37	37	37	1
98	97	97	1
26	26	25	1
51	51	51	1
42	43	42	1
38	38	39	1
52	53	52	1
65	65	65	1
12	12	12	1
78	79	78	1
92	92	92	1
96	95	96	1
31	31	32	1
12	12	12	1
27	27	26	1
68	67	68	1
79	80	78	1
92	92	91	1
16	16	16	1
86	87	85	1
26	26	26	1
22	21	22	1
85	85	85	1
92	92	91	1
50	51	50	1
8	8	8	1
54	55	53	1
61	59	61	1
15	15	15	1
31	31	31	1
16	16	16	1
96	96	96	1
60	60	59	1
46	46	46	1
17	17	17	1
13	13	13	1
60	59	61	1
89	89	89	1
28	28	28	1
50	51	50	1
62	61	62	1
92	92	93	1
63	63	63	1
52	52	52	1
23	23	23	1
36	36	36	1
88	87	88	1
97	98	97	1
12	12	12	1
79	79	78	1
19	19	19	1
82	82	81	1
72	71	72	1
60	61	60	1
51	51	51	1
79	81	79	1
71	71	71	1
29	29	28	1
75	75	76	1
38	38	38	1
42	42	42	1
62	63	63	1
80	81	81	1
31	31	31	1
35	35	35	1
35	35	35	1
56	57	56	1
33	33	34	1
48	48	48	1
18	18	18	1
56	55	56	1
33	32	33	1
34	34	34	1
86	86	86	1
91	91	91	1
13	13	13	1
86	87	86	1
49	50	49	1
2	2	2	1
57	59	57	1
76	75	76	1
15	15	16	1
20	19	20	1
73	74	73	1
67	67	67	1
87	88	87	1
14	14	15	1
94	93	94	1
16	16	16	1
30	30	30	1
55	55	54	1
63	65	62	1
26	26	27	1
81	82	81	1
0	0	0	1
45	45	45	1
36	36	36	1
67	67	67	1
98	98	98	1
24	24	24	1
60	61	60	1
2	2	2	1
78	78	78	1
47	46	48	1
84	83	86	1
7	7	7	1
55	54	55	1
23	23	23	1
10	10	10	1
16	17	16	1
78	77	78	1
85	85	85	1
10	10	10	1
67	67	68	1
23	22	23	1
68	68	69	1
85	85	85	1
30	30	29	1
83	83	84	1
80	81	81	1
87	88	87	1
93	93	95	1
51	51	51	1
6	6	6	1
8	8	8	1
80	81	80	1
71	70	70	1
57	57	57	1
70	71	70	1
74	74	75	1
29	29	29	1
82	82	82	1
56	54	56	1
57	57	57	1
1	1	1	1
95	95	94	1
15	16	15	1
99	98	98	1
14	14	14	1
47	46	47	1
27	26	28	1
80	79	79	1
14	13	14	1
93	93	94	1
31	31	32	1
65	65	64	1
3	3	3	1
20	20	20	1
49	50	50	1
1	1	1	1
80	80	81	1
70	70	70	1
73	73	73	1
