#AB
#A
#B
63	63	63	1
50	51	49	1
49	50	49	1
3	3	3	1
64	64	65	1
68	68	67	1
36	37	36	1
50	50	50	1
92	94	92	1
62	62	62	1
42	42	42	1
36	36	36	1
15	15	15	1
83	83	81	1
7	7	7	1
37	37	37	1
52	53	52	1
52	54	53	1
30	30	31	1
77	77	78	1
61	62	61	1
1	1	1	1
18	17	18	1
57	57	56	1
72	72	72	1
80	80	79	1
86	85	86	1
50	50	50	1
67	66	65	1
55	56	55	1
82	81	82	1
92	91	91	1
29	29	28	1
19	20	19	1
52	51	52	1
44	44	45	1
16	16	16	1
29	29	29	1
90	90	89	1
46	46	46	1
56	56	56	1
57	58	58	1
48	49	48	1
71	71	70	1
88	88	88	1
78	78	78	1
95	94	95	1
54	54	54	1
73	73	73	1
23	23	23	1
35	35	35	1
44	44	44	1
41	41	41	1
93	94	93	1
27	27	27	1
14	14	14	1
99	99	98	1
42	41	42	1
1	1	1	1
2	2	2	1
74	74	73	1
30	30	30	1
47	47	47	1
69	68	71	1
9	9	9	1
11	11	11	1
54	55	56	1
97	97	96	1
13	13	13	1
7	7	7	1
60	60	61	1
83	83	82	1
88	90	88	1
61	61	61	1
35	35	35	1
83	83	84	1
35	35	35	1
90	90	91	1
79	80	79	1
53	54	53	1
97	98	97	1
23	22	23	1
18	18	18	1
25	25	25	1
10	10	10	1
98	98	98	1
22	22	23	1
16	16	16	1
58	58	57	1
6	6	6	1
56	56	56	1
52	53	53	1
4	4	4	1
76	76	76	1
37	37	37	1
20	20	20	1
84	83	85	1
52	51	52	1
7	7	7	1
70	69	70	1
94	94	94	1
87	87	87	1
10	10	10	1
10	10	9	1
71	72	71	1
21	21	21	1
43	43	42	1
40	40	40	1
69	69	72	1
47	48	48	1
73	73	74	1
88	88	88	1
32	32	32	1
33	33	32	1
57	57	57	1
81	81	81	1
46	46	47	1
78	77	76	1
78	79	79	1
50	49	50	1
40	40	40	1
76	75	75	1
90	89	90	1
78	78	78	1
38	38	38	1
39	39	38	1
14	14	14	1
95	96	97	1
34	33	35	1
82	81	82	1
38	38	38	1
39	39	40	1
19	19	19	1
7	7	7	1
61	61	63	1
52	51	53	1
69	68	69	1
51	54	51	1
38	38	38	1
31	31	31	1
72	73	71	1
42	42	42	1
84	85	83	1
99	98	99	1
49	47	49	1
63	62	63	1
59	59	60	1
47	47	46	1
81	82	80	1
44	44	44	1
6	6	6	1
6	6	6	1
22	22	22	1
7	7	7	1
61	62	61	1
89	89	90	1
62	62	62	1
78	79	77	1
59	60	58	1
17	16	17	1
65	65	64	1
73	72	74	1
31	33	31	1
70	71	70	1
70	70	69	1
84	83	84	1
93	93	93	1
93	93	92	1
50	51	50	1
24	24	24	1
11	11	11	1
93	93	92	1
85	86	85	1
61	61	61	1
17	17	17	1
98	98	99	1
23	23	23	1
45	45	45	1
8	8	8	1
39	39	39	1
13	13	13	1
81	82	80	1
44	46	44	1
27	27	28	1
0	0	0	1
33	33	33	1
93	94	93	1
56	56	56	1
97	98	98	1
64	64	64	1
15	15	16	1
38	38	38	1
82	82	83	1
45	45	45	1
23	23	23	1
95	96	97	1
85	86	85	1
77	76	78	1
83	82	83	1
67	67	69	1
19	19	19	1
81	81	81	1
54	55	56	1
5	6	5	1
53	54	53	1
46	46	45	1
15	15	15	1
22	22	23	1
78	77	77	1
35	35	35	1
1	1	1	1
9	9	9	1
19	17	19	1
76	74	75	1
93	92	94	1
41	40	41	1
33	33	33	1
49	49	48	1
11	11	11	1
50	51	50	1
17	17	16	1
86	86	86	1
17	17	17	1
39	39	39	1
30	30	29	1
54	54	53	1
39	39	39	1
17	17	17	1
88	88	88	1
60	60	60	1
44	43	44	1
59	59	59	1
84	84	87	1
32	32	32	1
99	99	98	1
20	20	21	1
43	43	44	1
24	24	24	1
26	26	26	1
37	37	38	1
86	85	86	1
60	57	60	1
24	24	24	1
36	35	36	1
70	70	70	1
52	52	52	1
46	46	46	1
95	96	96	1
69	69	69	1
53	53	53	1
54	54	55	1
98	98	99	1
45	46	46	1
55	55	55	1
50	49	50	1
97	96	97	1
58	58	58	1
85	87	85	1
2	2	2	1
80	80	79	1
30	30	30	1
49	49	49	1
99	99	99	1
25	25	26	1
21	20	21	1
40	40	40	1
73	74	74	1
91	91	91	1
21	21	21	1
19	20	19	1
55	55	54	1
7	7	7	1
70	70	69	1
44	44	45	1
73	72	73	1
90	93	89	1
14	14	14	1
95	95	95	1
58	58	58	1
91	91	91	1
37	37	35	1
55	53	55	1
65	66	65	1
57	56	57	1
76	76	75	1
68	68	69	1
25	25	25	1
14	14	14	1
61	61	64	1
50	50	50	1
79	79	79	1
50	50	51	1
93	93	92	1
42	42	42	1
37	38	36	1
14	14	14	1
21	20	21	1
91	92	92	1
34	34	32	1
74	74	75	1
13	13	13	1
30	30	30	1
81	80	81	1
27	26	27	1
36	36	36	1
12	12	12	1
75	74	76	1
86	86	86	1
13	13	13	1
28	28	27	1
69	69	69	1
69	69	69	1
76	76	76	1
79	78	81	1
88	88	88	1
67	67	67	1
93	92	93	1
25	25	25	1
88	89	89	1
14	14	14	1
95	95	93	1
31	32	31	1
45	43	45	1
13	12	13	1
49	50	48	1
93	92	92	1
6	6	6	1
48	48	48	1
67	65	67	1
94	95	94	1
31	31	31	1
62	63	62	1
75	73	75	1
52	52	52	1
47	47	47	1
38	38	40	1
3	3	3	1
95	95	95	1
88	88	88	1
94	94	94	1
50	50	51	1
18	18	18	1
72	72	70	1
60	62	60	1
32	32	32	1
58	59	58	1
51	51	51	1
26	26	26	1
64	64	64	1
73	72	75	1
1	1	1	1
9	10	9	1
12	12	12	1
24	24	24	1
24	24	24	1
60	60	61	1
79	79	78	1
13	12	13	1
78	78	76	1
45	45	46	1
31	31	31	1
22	22	22	1
62	62	63	1
35	35	35	1
3	3	3	1
40	40	40	1
13	13	13	1
31	31	31	1
83	82	83	1
69	69	69	1
72	72	72	1
62	62	60	1
4	4	4	1
50	49	50	1
24	24	24	1
64	64	63	1
9	9	9	1
79	78	79	1
82	81	82	1
56	56	56	1
70	70	68	1
32	32	33	1
51	51	51	1
69	69	70	1
36	36	37	1
86	85	86	1
65	64	65	1
76	76	76	1
67	67	68	1
58	58	59	1
66	66	67	1
52	53	54	1
19	19	18	1
89	89	89	1
26	26	27	1
98	95	97	1
0	0	0	1
65	63	65	1
22	22	22	1
74	74	74	1
66	65	66	1
33	33	33	1
87	84	88	1
53	55	53	1
62	62	62	1
45	45	45	1
46	46	46	1
83	83	83	1
71	71	72	1
91	92	90	1
61	62	62	1
33	33	33	1
60	60	60	1
56	56	56	1
88	88	89	1
91	92	92	1
85	85	84	1
63	63	63	1
38	40	38	1
45	44	45	1
72	72	72	1
18	18	18	1
66	68	66	1
54	54	54	1
12	12	12	1
30	30	30	1
94	94	96	1
35	35	35	1
18	18	18	1
36	35	37	1
52	52	50	1
43	44	44	1
26	26	25	1
41	41	40	1
39	39	39	1
69	70	70	1
8	8	9	1
23	23	22	1
13	13	13	1
1	1	1	1
30	30	30	1
42	42	43	1
80	79	80	1
61	61	61	1
81	82	81	1
51	51	51	1
13	13	13	1
30	30	30	1
72	72	72	1
67	68	67	1
45	45	45	1
0	0	0	1
80	80	80	1
66	66	65	1
20	20	20	1
54	53	54	1
45	46	45	1
68	67	67	1
8	8	8	1
36	36	36	1
27	27	28	1
71	73	70	1
49	49	49	1
71	72	71	1
7	8	7	1
21	21	21	1
32	32	33	1
15	15	15	1
35	35	35	1
88	88	89	1
42	42	42	1
10	10	10	1
27	27	27	1
3	3	3	1
25	24	25	1
23	24	23	1
1	1	1	1
11	11	11	1
48	47	48	1
0	0	0	1
11	11	11	1
9	9	9	1
8	8	8	1
0	0	0	1
28	28	27	1
83	83	82	1
83	83	83	1
45	45	44	1
37	37	37	1
39	39	40	1
49	49	49	1
20	20	20	1
27	27	28	1
49	50	49	1
68	68	69	1
34	34	34	1
82	81	82	1
34	35	34	1
16	16	16	1
11	11	12	1
72	72	74	1
1	1	1	1
77	77	77	1
77	76	76	1
11	12	11	1
98	97	98	1
81	81	81	1
2	2	2	1
50	50	51	1
50	50	50	1
96	96	96	1
9	9	9	1
68	68	67	1
17	16	17	1
24	24	24	1
94	95	94	1
0	0	0	1
5	5	5	1
56	56	56	1
69	69	69	1
77	76	77	1
53	50	54	1
42	43	43	1
34	34	34	1
99	99	97	1
82	81	82	1
17	17	17	1
29	29	29	1
89	89	89	1
88	87	87	1
22	21	23	1
90	90	90	1
43	44	42	1
11	11	11	1
43	43	43	1
25	25	26	1
82	82	81	1
50	51	50	1
15	15	15	1
65	67	66	1
63	63	62	1
55	55	55	1
23	23	23	1
65	65	65	1
93	92	94	1
2	2	2	1
52	52	52	1
47	48	47	1
13	13	13	1
18	18	18	1
59	61	59	1
51	51	51	1
94	94	93	1
6	6	6	1
57	58	57	1
47	47	47	1
90	90	91	1
87	86	87	1
41	41	41	1
25	25	25	1
15	15	15	1
9	8	9	1
77	77	78	1
70	69	70	1
34	34	34	1
78	78	78	1
96	96	99	1
14	14	14	1
65	65	65	1
79	79	78	1
22	23	22	1
73	74	73	1
43	42	44	1
91	89	92	1
75	75	75	1
91	91	91	1
98	99	98	1
35	35	35	1
70	70	71	1
86	86	86	1
75	74	75	1
53	52	54	1
84	84	84	1
72	74	72	1
38	37	38	1
51	51	50	1
24	24	24	1
55	55	57	1
77	77	77	1
85	86	84	1
50	51	50	1
95	95	95	1
11	11	11	1
38	37	39	1
72	72	72	1
95	95	95	1
34	33	34	1
8	8	8	1
50	50	50	1
73	72	74	1
38	39	38	1
31	32	31	1
41	41	41	1
85	86	86	1
72	72	72	1
50	49	50	1
2	2	2	1
57	56	57	1
73	71	72	1
68	68	68	1
62	63	62	1
93	93	95	1
92	93	90	1
9	9	9	1
41	41	41	1
40	40	40	1
94	94	94	1
35	34	35	1
37	37	38	1
7	7	7	1
58	58	58	1
35	36	35	1
96	95	98	1
72	72	71	1
85	84	85	1
5	5	5	1
12	12	12	1
25	25	24	1
9	9	9	1
34	34	34	1
60	61	60	1
88	89	88	1
4	4	4	1
3	3	3	1
98	99	98	1
93	92	93	1
18	18	17	1
6	6	6	1
90	92	90	1
78	78	76	1
89	88	88	1
6	6	6	1
54	54	55	1
95	95	95	1
77	76	76	1
20	21	20	1
31	31	31	1
3	3	3	1
11	11	11	1
36	36	36	1
90	89	90	1
7	7	7	1
0	0	0	1
77	77	77	1
89	88	88	1
64	64	64	1
41	41	41	1
31	31	31	1
30	29	30	1
22	21	22	1
93	94	91	1
90	90	90	1
5	5	4	1
33	33	33	1
93	93	91	1
69	68	70	1
18	18	18	1
4	4	4	1
59	59	60	1
65	66	65	1
82	81	81	1
73	74	73	1
49	49	49	1
96	98	96	1
27	27	28	1
98	99	97	1
89	86	89	1
93	93	94	1
97	97	97	1
25	25	26	1
79	79	79	1
68	68	68	1
44	44	45	1
65	65	64	1
16	16	16	1
37	37	37	1
87	87	87	1
14	14	14	1
43	42	42	1
4	4	4	1
54	53	52	1
91	91	90	1
73	73	72	1
78	79	78	1
96	96	95	1
26	26	25	1
7	7	7	1
54	55	56	1
63	62	62	1
18	17	18	1
67	67	68	1
63	63	63	1
2	2	2	1
53	53	53	1
7	7	7	1
35	35	33	1
94	94	93	1
77	76	78	1
5	5	4	1
62	62	63	1
16	16	15	1
1	1	1	1
48	48	48	1
17	17	17	1
55	56	55	1
36	36	36	1
93	93	94	1
86	87	85	1
57	57	57	1
70	70	70	1
37	37	37	1
23	23	23	1
27	27	27	1
68	68	69	1
15	15	15	1
69	69	70	1
29	29	29	1
64	64	63	1
88	88	87	1
44	44	44	1
91	88	92	1
7	7	7	1
79	79	79	1
27	27	27	1
93	93	92	1
65	65	65	1
36	36	36	1
86	86	85	1
82	83	84	1
37	36	37	1
47	47	47	1
65	65	65	1
86	86	87	1
67	67	67	1
24	24	24	1
87	84	86	1
31	31	31	1
7	7	7	1
90	90	90	1
0	0	0	1
24	24	24	1
86	86	85	1
3	3	3	1
93	93	91	1
66	66	66	1
68	68	66	1
52	51	53	1
22	22	22	1
86	87	86	1
78	78	77	1
61	61	61	1
41	41	42	1
17	17	18	1
13	13	13	1
27	27	27	1
0	0	0	1
11	11	11	1
5	5	5	1
85	85	85	1
76	76	76	1
5	5	5	1
97	98	99	1
6	6	6	1
48	48	47	1
69	70	70	1
73	72	73	1
78	77	78	1
80	80	81	1
75	75	74	1
67	67	67	1
16	16	16	1
66	66	65	1
21	21	21	1
83	83	84	1
45	45	45	1
39	39	39	1
32	32	32	1
16	16	16	1
8	8	8	1
77	77	77	1
62	62	62	1
34	34	34	1
60	61	60	1
8	8	8	1
95	95	97	1
59	60	59	1
40	39	40	1
80	80	80	1
3	3	3	1
80	80	80	1
76	76	74	1
39	39	40	1
61	61	62	1
65	65	65	1
66	66	64	1
86	88	85	1
52	52	51	1
79	80	79	1
16	16	16	1
81	82	81	1
48	48	48	1
9	10	9	1
11	11	11	1
95	96	95	1
73	74	73	1
66	65	66	1
17	17	18	1
7	7	7	1
94	96	95	1
31	29	31	1
5	5	5	1
36	36	36	1
20	20	20	1
91	89	93	1
2	2	2	1
87	87	87	1
50	50	50	1
81	81	81	1
41	40	41	1
10	10	10	1
92	93	92	1
68	68	67	1
33	33	33	1
13	13	13	1
61	61	62	1
75	76	75	1
97	98	97	1
6	6	6	1
85	84	86	1
49	50	48	1
71	71	71	1
21	21	20	1
6	6	6	1
90	90	88	1
64	65	65	1
51	52	51	1
60	59	60	1
93	94	93	1
73	74	73	1
95	95	95	1
28	28	28	1
37	37	37	1
7	7	7	1
92	91	92	1
28	28	27	1
63	63	65	1
55	55	56	1
9	9	9	1
93	92	94	1
53	53	54	1
4	4	4	1
77	77	78	1
48	48	48	1
9	9	9	1
18	18	18	1
29	28	29	1
31	31	31	1
24	24	24	1
87	87	87	1
62	64	62	1
22	22	22	1
5	5	6	1
91	91	92	1
21	21	21	1
84	84	85	1
9	9	9	1
62	61	62	1
55	57	56	1
28	26	28	1
83	83	84	1
19	19	19	1
98	96	98	1
98	98	98	1
57	57	57	1
5	5	5	1
71	71	71	1
31	31	30	1
63	63	61	1
81	82	82	1
88	88	88	1
46	46	46	1
93	94	94	1
26	26	26	1
96	96	96	1
72	73	71	1
53	53	52	1
2	2	2	1
23	23	24	1
73	73	74	1
91	91	91	1
64	63	66	1
2	2	2	1
7	7	7	1
42	43	41	1
32	32	32	1
5	5	6	1
68	69	68	1
73	74	73	1
52	51	52	1
12	12	11	1
37	37	38	1
64	63	64	1
29	29	29	1
28	28	29	1
95	95	96	1
31	31	31	1
95	96	95	1
98	98	99	1
14	14	14	1
94	96	94	1
68	68	68	1
27	27	27	1
23	23	23	1
10	9	10	1
11	11	11	1
10	10	10	1
72	72	74	1
2	2	2	1
46	46	46	1
70	71	70	1
20	19	20	1
30	30	31	1
58	57	58	1
3	3	3	1
90	89	91	1
2	2	3	1
0	0	0	1
5	5	5	1
77	76	77	1
0	0	0	1
72	72	69	1
21	21	21	1
15	16	15	1
31	31	31	1
7	7	7	1
31	30	31	1
58	58	57	1
50	50	50	1
48	49	48	1
2	2	2	1
96	96	96	1
81	80	82	1
31	31	31	1
44	43	44	1
54	54	53	1
33	33	34	1
2	2	2	1
76	75	75	1
0	0	0	1
28	28	28	1
96	96	97	1
45	46	46	1
48	50	48	1
39	39	40	1
52	52	52	1
94	93	95	1
17	17	17	1
18	18	18	1
29	28	29	1
26	26	26	1
23	23	23	1
84	84	82	1
33	33	33	1
49	49	50	1
75	76	77	1
87	86	86	1
15	15	15	1
8	8	8	1
21	21	21	1
10	10	10	1
80	80	81	1
29	30	29	1
54	53	54	1
29	28	29	1
0	0	0	1
50	50	49	1
16	16	16	1
51	50	51	1
16	15	16	1
66	65	67	1
71	71	71	1
20	20	20	1
97	97	96	1
19	19	19	1
87	87	87	1
99	99	99	1
12	12	12	1
99	99	99	1
58	58	58	1
70	70	72	1
33	34	33	1
38	37	38	1
22	22	22	1
31	32	32	1
82	82	81	1
60	61	60	1
68	68	69	1
33	33	34	1
0	0	0	1
13	13	13	1
22	22	22	1
93	92	94	1
29	29	29	1
49	49	49	1
43	43	44	1
68	68	68	1
31	31	31	1
97	97	97	1
63	63	63	1
63	63	62	1
62	62	61	1
81	82	82	1
80	81	81	1
89	90	91	1
1	1	1	1
31	31	32	1
41	41	41	1
72	72	71	1
8	8	8	1
31	31	30	1
53	54	54	1
42	42	42	1
95	95	96	1
73	73	72	1
47	47	47	1
79	79	79	1
74	75	74	1
70	70	71	1
93	92	93	1
85	86	85	1
96	96	96	1
97	97	97	1
88	87	87	1
3	3	3	1
17	17	17	1
63	63	61	1
52	52	52	1
39	39	39	1
51	51	52	1
79	80	79	1
41	41	40	1
77	76	77	1
42	42	42	1
75	75	75	1
20	21	20	1
6	6	6	1
65	65	65	1
30	31	30	1
34	35	34	1
20	20	19	1
50	51	50	1
14	13	14	1
30	30	30	1
3	3	3	1
10	10	10	1
17	17	16	1
78	78	78	1
87	87	86	1
10	10	10	1
80	80	79	1
77	77	77	1
60	60	61	1
40	40	40	1
58	58	57	1
75	74	74	1
51	50	50	1
96	96	95	1
92	91	91	1
57	57	56	1
3	3	3	1
38	38	38	1
12	13	12	1
13	13	13	1
56	56	56	1
70	70	73	1
67	67	66	1
51	51	49	1
48	50	49	1
64	64	64	1
64	65	64	1
39	39	38	1
69	69	69	1
2	2	2	1
15	15	15	1
72	70	72	1
2	2	2	1
11	11	11	1
1	1	1	1
86	86	86	1
54	54	53	1
33	33	34	1
5	5	5	1
7	7	7	1
34	36	34	1
85	86	86	1
78	80	78	1
36	38	36	1
53	54	53	1
35	35	35	1
20	20	20	1
90	90	91	1
8	8	8	1
57	57	57	1
33	33	34	1
86	88	85	1
82	80	82	1
2	2	2	1
92	92	93	1
76	76	76	1
5	5	5	1
6	6	6	1
87	88	87	1
50	51	51	1
63	64	63	1
3	3	2	1
52	51	53	1
72	73	72	1
23	23	23	1
66	67	65	1
5	5	5	1
4	4	4	1
17	17	17	1
17	17	16	1
91	89	93	1
30	30	30	1
62	62	62	1
8	8	8	1
31	32	31	1
25	24	25	1
35	35	35	1
80	81	81	1
80	78	80	1
22	22	22	1
24	24	25	1
19	19	19	1
78	79	79	1
74	75	73	1
72	71	72	1
70	69	69	1
85	85	86	1
17	17	17	1
64	64	64	1
69	69	69	1
43	42	43	1
82	81	83	1
86	88	83	1
23	23	24	1
45	45	45	1
86	86	87	1
58	58	57	1
8	8	8	1
61	59	60	1
0	0	0	1
40	40	40	1
11	11	11	1
63	63	63	1
36	36	37	1
6	6	6	1
6	6	6	1
45	46	45	1
23	23	23	1
7	7	7	1
91	92	89	1
65	65	65	1
19	19	19	1
86	86	85	1
6	6	6	1
53	53	53	1
0	0	0	1
21	21	21	1
60	60	61	1
81	80	83	1
2	2	2	1
84	83	85	1
98	99	99	1
48	48	50	1
59	59	59	1
89	89	89	1
31	31	31	1
75	76	75	1
8	8	8	1
62	62	62	1
0	0	0	1
0	0	0	1
59	60	59	1
30	29	30	1
5	5	5	1
1	1	1	1
62	63	62	1
31	31	31	1
41	41	41	1
22	22	22	1
20	19	20	1
5	5	5	1
85	85	85	1
81	80	80	1
0	0	0	1
44	44	44	1
92	93	93	1
68	67	68	1
3	3	3	1
99	98	99	1
91	91	91	1
23	23	23	1
83	82	85	1
77	76	77	1
3	3	3	1
12	12	12	1
56	55	56	1
47	47	47	1
52	52	52	1
94	95	93	1
67	66	66	1
23	22	22	1
45	47	45	1
65	65	65	1
92	92	93	1
60	61	60	1
2	2	2	1
26	26	26	1
0	0	0	1
68	68	67	1
73	73	72	1
38	38	38	1
35	35	36	1
49	49	50	1
39	39	39	1
33	33	33	1
42	42	42	1
53	53	53	1
3	3	3	1
24	24	23	1
93	91	92	1
44	44	44	1
18	18	18	1
46	46	46	1
76	76	76	1
4	4	4	1
75	75	74	1
20	19	20	1
3	4	3	1
44	44	44	1
17	19	17	1
3	3	3	1
49	49	50	1
76	77	75	1
13	12	13	1
39	39	38	1
71	70	71	1
15	15	15	1
45	45	46	1
46	46	45	1
84	84	84	1
75	75	78	1
96	97	96	1
26	26	26	1
70	69	70	1
38	39	37	1
25	25	25	1
3	3	3	1
81	81	81	1
93	91	93	1
17	17	17	1
56	56	56	1
43	43	43	1
57	57	56	1
41	40	41	1
13	13	13	1
60	60	60	1
71	71	71	1
32	31	32	1
44	43	43	1
98	98	96	1
55	55	55	1
94	94	95	1
49	49	48	1
73	73	73	1
2	2	2	1
24	24	24	1
21	21	21	1
40	40	39	1
16	16	16	1
91	93	91	1
71	71	71	1
35	35	34	1
45	45	45	1
30	30	30	1
81	81	81	1
17	17	17	1
23	23	23	1
95	95	94	1
52	52	52	1
19	19	19	1
43	43	42	1
85	87	87	1
76	76	76	1
13	13	13	1
85	85	84	1
56	56	56	1
5	5	5	1
79	79	78	1
50	51	50	1
12	12	12	1
96	96	96	1
40	41	40	1
21	20	21	1
81	81	81	1
90	91	91	1
74	73	74	1
87	89	86	1
46	46	46	1
80	80	80	1
74	74	73	1
34	34	34	1
88	88	90	1
66	66	67	1
63	62	63	1
90	89	89	1
47	47	47	1
63	64	63	1
85	84	86	1
55	56	55	1
68	67	69	1
76	76	76	1
70	69	70	1
69	69	69	1
72	73	71	1
3	3	3	1
81	80	81	1
32	33	32	1
39	39	39	1
57	57	57	1
80	78	80	1
23	23	23	1
5	5	5	1
90	90	90	1
83	82	83	1
26	25	26	1
29	29	29	1
85	85	85	1
24	26	24	1
20	20	20	1
69	69	69	1
47	46	47	1
6	6	5	1
26	27	26	1
69	69	69	1
14	14	14	1
64	65	63	1
5	5	5	1
58	58	58	1
59	59	59	1
22	22	22	1
4	4	4	1
85	85	85	1
63	63	63	1
21	22	21	1
79	78	79	1
34	34	34	1
94	94	95	1
77	76	77	1
89	90	89	1
12	13	12	1
0	0	0	1
70	70	70	1
11	10	11	1
16	16	16	1
58	58	58	1
34	34	34	1
89	90	90	1
94	93	94	1
7	7	7	1
70	70	69	1
44	44	44	1
32	32	31	1
4	4	4	1
34	34	34	1
70	70	70	1
80	80	80	1
22	22	22	1
74	74	74	1
9	9	9	1
15	15	14	1
8	8	8	1
6	6	5	1
31	31	31	1
20	20	20	1
25	25	24	1
81	82	80	1
18	18	18	1
55	55	56	1
24	24	26	1
81	80	80	1
80	80	81	1
89	90	89	1
39	38	38	1
86	88	86	1
89	89	89	1
10	10	10	1
11	11	11	1
93	94	93	1
48	48	48	1
82	81	82	1
7	7	7	1
98	99	99	1
44	44	46	1
73	74	72	1
94	97	92	1
95	95	96	1
91	92	90	1
37	36	39	1
6	6	6	1
36	36	36	1
36	36	35	1
89	89	89	1
36	36	36	1
37	36	38	1
70	71	70	1
64	64	63	1
4	4	4	1
77	76	77	1
46	46	45	1
14	14	14	1
77	76	79	1
74	73	75	1
16	16	16	1
42	43	42	1
68	68	68	1
46	45	46	1
63	63	63	1
14	15	14	1
26	26	27	1
81	81	79	1
99	98	98	1
78	77	78	1
7	7	7	1
22	21	23	1
3	3	3	1
46	46	46	1
48	48	48	1
53	53	54	1
94	94	94	1
42	41	42	1
56	56	55	1
46	46	46	1
86	87	85	1
79	80	78	1
17	17	17	1
59	58	59	1
0	0	0	1
16	17	16	1
29	29	28	1
26	26	27	1
0	0	0	1
56	56	56	1
35	35	35	1
75	75	75	1
67	65	67	1
66	65	66	1
76	76	76	1
64	62	64	1
85	85	86	1
41	41	41	1
89	89	89	1
17	17	17	1
63	65	62	1
59	59	59	1
62	62	62	1
96	96	94	1
74	73	75	1
13	13	14	1
31	31	30	1
89	89	89	1
89	89	89	1
89	88	89	1
65	65	65	1
65	66	65	1
6	6	6	1
53	53	53	1
67	66	67	1
93	94	92	1
21	21	21	1
74	74	75	1
78	79	77	1
23	24	22	1
34	35	34	1
31	30	31	1
79	79	79	1
54	55	54	1
70	70	69	1
46	46	46	1
76	76	76	1
7	7	7	1
94	95	93	1
33	33	34	1
80	80	79	1
32	32	32	1
66	66	67	1
79	78	79	1
69	67	68	1
69	69	70	1
99	99	99	1
59	59	59	1
46	46	46	1
46	46	46	1
23	23	23	1
82	83	84	1
9	9	9	1
75	75	75	1
63	63	64	1
55	55	55	1
56	54	56	1
26	26	26	1
57	57	57	1
64	64	64	1
61	62	58	1
5	5	5	1
8	8	8	1
93	95	91	1
64	63	64	1
82	82	82	1
90	91	89	1
73	73	73	1
6	6	6	1
31	30	31	1
70	70	70	1
26	26	26	1
11	11	11	1
27	27	27	1
71	70	71	1
61	60	62	1
42	42	42	1
8	8	8	1
61	61	61	1
58	58	58	1
13	13	12	1
8	8	8	1
68	67	69	1
47	47	46	1
36	36	36	1
92	92	92	1
50	50	50	1
28	28	28	1
70	71	70	1
36	36	37	1
75	75	75	1
25	25	25	1
29	29	29	1
99	99	98	1
33	34	32	1
24	24	24	1
83	82	84	1
18	18	18	1
48	48	47	1
96	96	97	1
32	33	33	1
28	28	28	1
17	17	18	1
81	82	80	1
80	80	79	1
63	62	64	1
30	30	31	1
32	32	32	1
47	47	46	1
28	28	28	1
12	12	10	1
93	93	93	1
47	47	47	1
21	21	21	1
16	16	16	1
88	88	88	1
86	87	86	1
27	28	27	1
38	38	39	1
96	96	97	1
12	11	12	1
82	82	82	1
51	51	51	1
66	67	66	1
72	72	71	1
22	22	22	1
0	0	0	1
56	56	58	1
0	0	0	1
72	72	72	1
99	98	99	1
47	46	46	1
57	57	56	1
74	74	75	1
52	53	52	1
54	54	55	1
76	77	75	1
59	59	59	1
84	84	84	1
82	83	82	1
98	98	98	1
55	54	55	1
41	41	42	1
59	59	59	1
58	58	57	1
49	48	49	1
52	52	52	1
42	42	41	1
0	0	0	1
67	68	66	1
43	43	43	1
28	27	28	1
12	12	12	1
29	29	28	1
53	54	53	1
67	68	67	1
26	26	25	1
88	86	88	1
45	46	45	1
59	59	58	1
1	1	1	1
53	53	53	1
58	58	57	1
37	37	37	1
70	71	70	1
81	82	80	1
18	17	19	1
74	74	74	1
49	49	49	1
96	97	96	1
71	70	71	1
81	81	82	1
9	9	9	1
35	35	35	1
53	53	53	1
1	1	1	1
41	40	41	1
55	56	55	1
79	79	79	1
91	91	90	1
5	5	5	1
34	34	34	1
52	51	52	1
27	27	27	1
23	23	23	1
78	80	78	1
17	17	17	1
26	26	26	1
33	33	34	1
57	57	57	1
57	57	57	1
38	39	38	1
97	98	98	1
57	57	57	1
58	58	58	1
49	49	49	1
15	15	15	1
3	3	3	1
48	48	48	1
74	74	74	1
25	25	25	1
15	15	15	1
31	31	31	1
6	6	6	1
48	48	48	1
12	12	12	1
91	92	91	1
8	9	8	1
3	3	3	1
79	81	79	1
66	65	66	1
37	37	38	1
61	60	61	1
29	30	29	1
47	47	47	1
81	82	81	1
12	12	13	1
53	53	53	1
93	93	94	1
96	97	97	1
82	81	81	1
78	80	77	1
31	31	32	1
33	33	33	1
28	28	28	1
66	67	66	1
80	79	80	1
99	99	98	1
63	63	63	1
45	45	45	1
57	58	57	1
1	1	1	1
53	53	53	1
3	3	3	1
30	30	31	1
66	66	66	1
59	58	59	1
77	77	77	1
69	69	69	1
81	82	82	1
60	60	60	1
0	0	0	1
94	93	94	1
12	12	13	1
55	53	55	1
23	23	23	1
99	99	99	1
5	5	5	1
56	56	57	1
46	47	47	1
48	49	48	1
21	21	22	1
75	75	76	1
91	91	92	1
46	45	46	1
62	63	62	1
68	67	67	1
64	65	64	1
45	46	45	1
58	58	59	1
61	61	61	1
29	29	29	1
86	84	86	1
77	77	77	1
8	8	8	1
91	91	90	1
99	99	99	1
0	0	0	1
47	47	47	1
78	77	78	1
48	47	49	1
64	63	63	1
15	14	15	1
1	1	1	1
9	9	9	1
62	62	61	1
22	22	22	1
5	5	5	1
42	43	43	1
15	15	15	1
69	69	70	1
93	93	93	1
92	92	92	1
